Experiment Name,Position,SampleName,ASO Microsynth ID,dCt,ddCt,Exp,Exp_std,Exp_zscore
Rd2.1_P1+2_WT_20210723,C20,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.403244600000001,1.105699493,0.4646771172352212,0.0231152552375852,0.23822537828576118
Rd2.1_P1+2_WT_20210723,C21,KQ480_10_P2.1-1,KQ480_L20_5-10-5_10uM_P2.1-1,7.527768089999999,1.230222979,0.4262515605171087,0.0231152552375852,1.39517141156072
Rd2.1_P1+2_WT_20210723,D10,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,7.74531648,1.447771364,0.3665872808593335,0.023601993236198254,1.656142182317439
Rd2.1_P1+2_WT_20210723,D11,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,7.88516254,1.587617424,0.33272047988041825,0.023601993236198254,0.5474723792428484
Rd2.1_P1+2_WT_20210723,D12,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,7.936105360000003,1.638560252,0.32117683526762636,0.023601993236198254,0.16957751377873612
Rd2.1_P1+2_WT_20210723,D22,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.099216469999998,1.801671359,0.2868420902627024,0.0048953633108216625,0.9544109906839182
Rd2.1_P1+2_WT_20210723,D23,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.05082324,1.75327813,0.2966270086561722,0.0048953633108216625,0.6340901090292568
Rd2.1_P1+2_WT_20210723,D24,KQ500_10_P2.1-1,KQ500_L20_5-10-5_10uM_P2.1-1,8.073373570000001,1.775828466,0.2920265680541695,0.0048953633108216625,0.7846909756258412
Rd2.1_P1+2_WT_20210723,C10,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.166050300000002,0.868505194,0.5477140545291145,0.06225497418591178,1.1390436897586036
Rd2.1_P1+2_WT_20210723,C11,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.140535810000003,0.842990697,0.5574867042206555,0.06225497418591178,1.3206579195231782
Rd2.1_P1+2_WT_20210723,C12,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.4653299199999985,1.167784805,0.4451042542299737,0.06225497418591178,0.7678495721328626
Rd2.1_P1+2_WT_20210723,C22,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.51889315,1.221348037,0.42888178891962975,0.024503559210784717,1.069326718578707
Rd2.1_P1+2_WT_20210723,C23,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.36718115,1.069636039,0.4764391792428928,0.024503559210784717,0.1855235448449002
Rd2.1_P1+2_WT_20210723,C24,KQ501_10_P2.1-1,KQ501_L20_5-10-5_10uM_P2.1-1,7.408750349999998,1.111205241,0.4629071523797815,0.024503559210784717,0.43700177372531823
Rd2.1_P1+2_WT_20210723,A4,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.63201961,0.334474502,0.7930729588142493,0.023522549638279277,1.0813554175948643
Rd2.1_P1+2_WT_20210723,A5,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.605917629999997,0.308372514,0.8075522350239643,0.023522549638279277,0.8358017552432594
Rd2.1_P1+2_WT_20210723,A6,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.550669659999997,0.253124553,0.8390771934575467,0.023522549638279277,0.3011708188118978
Rd2.1_P1+2_WT_20210723,A16,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.529554299999997,0.23200919,0.8514482839868677,0.049353304225245316,0.09136982166538321
Rd2.1_P1+2_WT_20210723,A17,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.45000001,0.152454894,0.8997181962749784,0.049353304225245316,0.7272383443825541
Rd2.1_P1+2_WT_20210723,A18,KQ830_10_P2.1-1,KQ830_L20_5-10-5_10uM_P2.1-1,6.37132244,0.073777327,0.9501470221542514,0.049353304225245316,1.5824594689328546
Rd2.1_P1+2_WT_20210723,F1,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.957156559999998,0.659611447,0.6330487695183356,0.014826496983154549,0.09070488264141438
Rd2.1_P1+2_WT_20210723,F2,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.90713792,0.609592812,0.6553816515408201,0.014826496983154549,1.2008613944462998
Rd2.1_P1+2_WT_20210723,F3,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.970268829999998,0.672723724,0.627321222729126,0.014826496983154549,0.19400863343351266
Rd2.1_P1+2_WT_20210723,F13,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.95999578,0.662450664,0.6318041576383322,0.025087773889217697,0.028835842100012266
Rd2.1_P1+2_WT_20210723,F14,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,7.044724370000001,0.747179268,0.595767253179501,0.025087773889217697,1.7625408422877784
Rd2.1_P1+2_WT_20210723,F15,KQ920_10_P2.1-1,KQ920_L20_5-10-5_10uM_P2.1-1,6.93236465,0.634819537,0.6440213686878715,0.025087773889217697,0.6361473565335536
Rd2.1_P1+2_WT_20210723,E1,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.635513750000001,0.337968643,0.791154496754333,0.09047326256177729,1.741440696360457
Rd2.1_P1+2_WT_20210723,E2,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.901462310000003,0.603917203,0.6579650223772591,0.09047326256177729,0.4145937697176747
Rd2.1_P1+2_WT_20210723,E3,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.9907324200000005,0.693187312,0.6184859331424697,0.09047326256177729,1.053670374514544
Rd2.1_P1+2_WT_20210723,E13,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.932914320000002,0.635369204,0.6437760431993328,0.03549790391027459,0.6442810501064006
Rd2.1_P1+2_WT_20210723,E14,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.86364584,0.566100725,0.6754398832665528,0.03549790391027459,0.13171554271475086
Rd2.1_P1+2_WT_20210723,E15,KQ921_10_P2.1-1,KQ921_L20_5-10-5_10uM_P2.1-1,6.782259669999998,0.484714557,0.714638449967274,0.03549790391027459,0.5028200406929184
Rd2.1_P1+2_WT_20210723,C4,KQ928_10_P2.1-1,KQ928_L20_5-10-5_10uM_P2.1-1,7.34760395,1.05005884,0.48294846711371664,0.021440500088677098,0.6630732584636315
Rd2.1_P1+2_WT_20210723,C5,KQ928_10_P2.1-1,KQ928_L20_5-10-5_10uM_P2.1-1,7.360430560000001,1.062885458,0.47867373163355753,0.021440500088677098,0.7267453243127854
Rd2.1_P1+2_WT_20210723,C6,KQ928_10_P2.1-1,KQ928_L20_5-10-5_10uM_P2.1-1,7.46936835,1.171823234,0.44386004919114985,0.021440500088677098,1.2452941541089182
