Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_MT_20210617,K16,ASO285_10,KQJM180_L17_5-08-4_10uM_P24,29.7241601515391,22.1619851393941,7.562175012144998,,,0.5437747277038598,0.5214589111223266,0.6966669792395364
ASO265-288_MT_20210617,K17,ASO285_10,KQJM180_L17_5-08-4_10uM_P24,29.7163318841105,22.195676216528,7.520655667582499,,,0.5022553831413612,,
ASO265-288_MT_20210617,K18,ASO285_10,KQJM180_L17_5-08-4_10uM_P24,29.7751640960507,22.2384171890878,7.536746906962897,,,0.5183466225217588,,
ASO265-288_MT_20210617,K19,ASO285_3,KQJM180_L17_5-08-4_3uM_P24,29.118650904324,22.1955800747215,6.923070829602498,,,-0.09532945483864008,-0.05977313463733728,1.042301844855915
ASO265-288_MT_20210617,K20,ASO285_3,KQJM180_L17_5-08-4_3uM_P24,29.1707036580202,22.1961909292164,6.974512728803802,,,-0.04388755563733593,,
ASO265-288_MT_20210617,K21,ASO285_3,KQJM180_L17_5-08-4_3uM_P24,29.2268569798473,22.2485590888422,6.978297891005102,,,-0.04010239343603583,,
ASO265-288_MT_20210617,K22,ASO285_3,KQJM180_L17_5-08-4_3uM_P24,28.8075975044786,21.2507399491051,7.556857555373501,,,0.538457270932363,0.5538484411006962,0.6812005754692397
ASO265-288_MT_20210617,K23,ASO285_3,KQJM180_L17_5-08-4_3uM_P24,28.806703603494,21.2386432010454,7.568060402448602,,,0.5496601180074636,,
ASO265-288_MT_20210617,K24,ASO285_3,KQJM180_L17_5-08-4_3uM_P24,28.8844621241912,21.2926339053878,7.5918282188034,,,0.5734279343622619,,
ASO265-288_MT_20210617,L13,ASO286_10,KQJM127_L18_4-10-4_10uM_P24,30.6295591377791,23.535655272407,7.093903865372102,,,0.0755035809309641,0.18506969365763096,0.8796065828944317
ASO265-288_MT_20210617,L14,ASO286_10,KQJM127_L18_4-10-4_10uM_P24,30.8101698347612,23.5529200894418,7.2572497453194025,,,0.23884946087826453,,
ASO265-288_MT_20210617,L15,ASO286_10,KQJM127_L18_4-10-4_10uM_P24,30.8601669354139,23.6009106118091,7.259256323604802,,,0.24085603916366427,,
ASO265-288_MT_20210617,L16,ASO286_10,KQJM127_L18_4-10-4_10uM_P24,31.5538711387794,24.1764067899306,7.3774643488488,,,0.35906406440766236,0.34797213373406155,0.7856876924116665
ASO265-288_MT_20210617,L17,ASO286_10,KQJM127_L18_4-10-4_10uM_P24,31.6564408220794,24.2039084550936,7.4525323669858,,,0.43413208254466173,,
ASO265-288_MT_20210617,L18,ASO286_10,KQJM127_L18_4-10-4_10uM_P24,31.5549619293489,24.2858413906579,7.2691205386909985,,,0.25072025424986055,,
ASO265-288_MT_20210617,L19,ASO286_3,KQJM127_L18_4-10-4_3uM_P24,29.3316005976749,21.4169091774792,7.914691420195698,,,0.8962911357545602,0.8909490652645605,0.5392592542037794
ASO265-288_MT_20210617,L20,ASO286_3,KQJM127_L18_4-10-4_3uM_P24,29.31950536313,21.4125537765425,7.9069515865875,,,0.8885513021463618,,
ASO265-288_MT_20210617,L21,ASO286_3,KQJM127_L18_4-10-4_3uM_P24,29.3548916440509,21.448486601717,7.906405042333898,,,0.8880047578927597,,
ASO265-288_MT_20210617,L22,ASO286_3,KQJM127_L18_4-10-4_3uM_P24,30.2573769779902,22.8548369682426,7.4025400097476,,,0.38413972530646223,0.42234265323562986,0.7462119384557243
ASO265-288_MT_20210617,L23,ASO286_3,KQJM127_L18_4-10-4_3uM_P24,30.338049358012,22.8809285656072,7.457120792404801,,,0.43872050796366313,,
ASO265-288_MT_20210617,L24,ASO286_3,KQJM127_L18_4-10-4_3uM_P24,30.3449176682039,22.882349657326,7.462568010877902,,,0.4441677264367643,,
