Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO265-288_total_20210617,C13,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.7197308794286,25.5523540803973,6.167376799031299,,,-0.15317465844838551,-0.11304695098761879,1.0815099595112128
ASO265-288_total_20210617,C14,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.9038847032028,25.5420464950916,6.361838208111198,,,0.04128675063151377,,
ASO265-288_total_20210617,C15,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.6985247435279,25.6052262311942,6.0932985123337,,,-0.2272529451459846,,
ASO265-288_total_20210617,C16,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.2555725713236,24.4949199845593,6.7606525867643015,,,0.4401011292846171,0.4570488879852495,0.7284748710166643
ASO265-288_total_20210617,C17,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.2594619633319,24.431710744467,6.8277512188649006,,,0.5071997613852162,,
ASO265-288_total_20210617,C18,ASO273_10,KQJM016_L19_5-10-4_10uM_P23,31.2622364168958,24.5178391861302,6.7443972307656,,,0.42384577328591533,,
ASO265-288_total_20210617,C19,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,30.672652347855,23.8198038385404,6.852848509314601,,,0.5322970518349166,0.6441041302315812,0.6398900195445341
ASO265-288_total_20210617,C20,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,30.8073034933424,23.7410335666252,7.066269926717197,,,0.745718469237513,,
ASO265-288_total_20210617,C21,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,30.7498442378485,23.7749959107465,6.9748483271019985,,,0.6542968696223141,,
ASO265-288_total_20210617,C22,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.3018437039817,24.052314719756,7.249528984225698,,,0.9289775267460136,0.8863448291436823,0.5409830024856822
ASO265-288_total_20210617,C23,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.1867196546448,24.0147647765121,7.171954878132702,,,0.8514034206530177,,
ASO265-288_total_20210617,C24,ASO273_3,KQJM016_L19_5-10-4_3uM_P23,31.3276992958768,24.1284942983651,7.1992049975117,,,0.8786535400320155,,
ASO265-288_total_20210617,D13,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.4810283269385,23.5625661989829,7.9184621279556,,,1.5979106704759154,1.5897285757309494,0.33223395313291987
ASO265-288_total_20210617,D14,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.5133880553516,23.5662941946517,7.947093860699901,,,1.626542403220217,,
ASO265-288_total_20210617,D15,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.4960501440104,23.630766033034,7.8652841109764005,,,1.544732653496716,,
ASO265-288_total_20210617,D16,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.2133672146711,26.0915450572315,5.121822157439599,,,-1.1987293000400854,-1.0977980516317178,2.1402777799238595
ASO265-288_total_20210617,D17,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.305160332608,26.044856854012,5.260303478596001,,,-1.0602479788836838,,
ASO265-288_total_20210617,D18,ASO274_10,KQJM017_L19_6-08-5_10uM_P23,31.3673203018978,26.0811857203895,5.2861345815083,,,-1.0344168759713845,,
ASO265-288_total_20210617,D19,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,30.8421852914375,22.7579553266896,8.084229964747898,,,1.7636785072682137,1.8893586887616145,0.26992702125114904
ASO265-288_total_20210617,D20,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,30.931565481165,22.6691830803203,8.2623824008447,,,1.9418309433650158,,
ASO265-288_total_20210617,D21,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,30.940511132336,22.6573930592047,8.283118073131298,,,1.962566615651614,,
ASO265-288_total_20210617,D22,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,31.7147698802797,23.4087961245754,8.3059737557043,,,1.9854222982246164,2.067071634426515,0.2386434038319009
ASO265-288_total_20210617,D23,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,31.65699454381,23.3860150536451,8.270979490164901,,,1.9504280326852168,,
ASO265-288_total_20210617,D24,ASO274_3,KQJM017_L19_6-08-5_3uM_P23,31.9448879436609,23.3589719138115,8.585916029849397,,,2.2653645723697124,,
ASO265-288_total_20210617,E13,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,30.1795380910201,23.377879577285,6.801658513735099,,,0.4811070562554143,0.6126462874457156,0.6539959979909753
ASO265-288_total_20210617,E14,ASO275_10,KQJM018_L17_5-08-4_10uM_P23,30.5388620077173,23.37058295942,7.1682790482973004,,,0.8477275908176161,,
