Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO385-408_WT_20210621,A22,ASO391_3,KQJM136_L18_4-10-4_3uM_P33,31.2131800243078,22.7902714321183,8.4229085921895,,,0.4819232759037959,0.35635396395399493,0.7811362055815967
ASO385-408_WT_20210621,A23,ASO391_3,KQJM136_L18_4-10-4_3uM_P33,31.0159770161201,22.7993823066814,8.216594709438699,,,0.27560939315299393,,
ASO385-408_WT_20210621,A24,ASO391_3,KQJM136_L18_4-10-4_3uM_P33,31.0599463185235,22.8074317794326,8.2525145390909,,,0.3115292228051949,,
ASO385-408_WT_20210621,B13,ASO392_10,KQJM137_L18_5-08-5_10uM_P33,31.6750630969901,24.9650755927078,6.709987504282299,,,-1.2309978120034053,-1.135198476360305,2.196487784927122
ASO385-408_WT_20210621,B14,ASO392_10,KQJM137_L18_5-08-5_10uM_P33,31.7213502743709,24.8389755260362,6.882374748334698,,,-1.058610567951007,,
ASO385-408_WT_20210621,B15,ASO392_10,KQJM137_L18_5-08-5_10uM_P33,31.7088523287644,24.8838540616052,6.824998267159202,,,-1.1159870491265025,,
ASO385-408_WT_20210621,B16,ASO392_10,KQJM137_L18_5-08-5_10uM_P33,31.6883008921723,22.932513292257,8.755787599915301,,,0.8148022836295965,0.6412559862815629,0.6411545272843344
ASO385-408_WT_20210621,B17,ASO392_10,KQJM137_L18_5-08-5_10uM_P33,31.544257078566,22.9594047689758,8.5848523095902,,,0.6438669933044956,,
ASO385-408_WT_20210621,B18,ASO392_10,KQJM137_L18_5-08-5_10uM_P33,31.3312419921188,22.9251579939225,8.406083998196301,,,0.46509868191059667,,
ASO385-408_WT_20210621,B19,ASO392_3,KQJM137_L18_5-08-5_3uM_P33,30.4622630691157,22.5178686554202,7.944394413695498,,,0.00340909740979356,0.13196466872642768,0.9125878373384632
ASO385-408_WT_20210621,B20,ASO392_3,KQJM137_L18_5-08-5_3uM_P33,30.4619753231454,22.3383953223773,8.1235800007681,,,0.18259468448239602,,
ASO385-408_WT_20210621,B21,ASO392_3,KQJM137_L18_5-08-5_3uM_P33,30.4630582447939,22.3121827042211,8.150875540572798,,,0.20989022428709347,,
ASO385-408_WT_20210621,B22,ASO392_3,KQJM137_L18_5-08-5_3uM_P33,31.2199893155894,22.7447116435956,8.475277671993801,,,0.5342923557080965,0.5862549534315278,0.6660696941403479
ASO385-408_WT_20210621,B23,ASO392_3,KQJM137_L18_5-08-5_3uM_P33,31.1585081422372,22.6170087719521,8.541499370285099,,,0.6005140539993938,,
ASO385-408_WT_20210621,B24,ASO392_3,KQJM137_L18_5-08-5_3uM_P33,31.1229644499204,22.5580206830476,8.564943766872798,,,0.623958450587093,,
ASO385-408_WT_20210621,C13,ASO393_10,KQJM138_L17_5-08-4_10uM_P33,31.4601535110491,22.638109477087,8.8220440339621,,,0.881058717676396,0.7291763781740966,0.6032482046188946
ASO385-408_WT_20210621,C14,ASO393_10,KQJM138_L17_5-08-4_10uM_P33,31.0059200043681,22.515370877016,8.4905491273521,,,0.5495638110663954,,
