Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO1-24_MT_20210611,N15,ASO24_10,KQ283_10,34.6966317999844,26.7406654611836,7.955966338800803,,,0.7389955611195305,0.5991563541496353,
ASO1-24_MT_20210611,N16,ASO24_10,KQ283_10,32.2697942395047,25.7350981261661,6.5346961133385975,,,-0.6822746643426747,1.604667804799108,1.4839727838884453
ASO1-24_MT_20210611,N17,ASO24_10,KQ283_10,32.5427322870434,25.7081409860757,6.834591300967698,,,-0.38237947671357375,1.3034899654304681,
ASO1-24_MT_20210611,N18,ASO24_10,KQ283_10,32.3475493403832,25.7570275881329,6.590521752250304,,,-0.6264490254309685,1.5437605814357593,
ASO1-24_MT_20210611,N19,ASO24_3,KQ283_3,31.5668223808481,25.3996090911583,6.167213289689801,,,-1.0497574879914708,2.0701818280824913,2.002775624962154
ASO1-24_MT_20210611,N20,ASO24_3,KQ283_3,31.5687018343769,25.2856757086102,6.2830261257667,,,-0.9339446519145724,1.9104925765160299,
ASO1-24_MT_20210611,N21,ASO24_3,KQ283_3,31.5089854617058,25.311825086683,6.197160375022801,,,-1.0198104026584716,2.0276524702879413,
ASO1-24_MT_20210611,N22,ASO24_3,KQ283_3,32.0721141973414,24.6025331609239,7.469581036417498,,,0.252610258736226,0.8393763623748053,0.7987054311403786
ASO1-24_MT_20210611,N23,ASO24_3,KQ283_3,32.1433918567136,24.6491863471941,7.4942055095194995,,,0.27723473183822733,0.8251711391826337,
ASO1-24_MT_20210611,N24,ASO24_3,KQ283_3,32.4075188279505,24.739613487571,7.667905340379498,,,0.45093456269822596,0.7315687918636972,
