Experiment Name,Position,SampleName,ASO Microsynth ID ,FAM,HEX,dCt,Avg,SD,ddCt,Exp,Avg.1
ASO25-48_WT_20210614,D24,ASO34_3,KQ906_3,31.3877029588683,23.7228702308908,7.664832727977501,,,0.2263881136733854,0.8547721962291158,
ASO25-48_WT_20210614,E13,ASO35_10,KQ905_10,37.7951625162452,30.1377855489204,7.657376967324797,,,0.2189323530206817,0.8592010413492238,1.4163134201942267
ASO25-48_WT_20210614,E14,ASO35_10,KQ905_10,37.2900767421965,30.1383342369212,7.151742505275298,,,-0.286702109028818,1.2198486071364125,
ASO25-48_WT_20210614,E15,ASO35_10,KQ905_10,36.4472669372055,30.1264446386758,6.3208222985296985,,,-1.1176223157744172,2.1698906120970443,
ASO25-48_WT_20210614,E16,ASO35_10,KQ905_10,38.1193139079461,31.5965530460107,6.522760861935399,,,-0.9156837523687162,1.8864629321798796,2.483521161772131
ASO25-48_WT_20210614,E17,ASO35_10,KQ905_10,39.0639856450797,31.6442969554243,7.419688689655398,,,-0.018755924648717226,1.0130854917131151,
ASO25-48_WT_20210614,E18,ASO35_10,KQ905_10,37.0922822321203,31.8400259786784,5.252256253441896,,,-2.1861883608622197,4.5510150614233975,
ASO25-48_WT_20210614,E19,ASO35_3,KQ905_3,34.3400057724979,26.7527934182831,7.5872123542148024,,,0.1487677399106868,0.9020205833716649,0.7978551734408302
ASO25-48_WT_20210614,E20,ASO35_3,KQ905_3,34.6807005298315,26.7830341515964,7.8976663782350975,,,0.4592217639309819,0.727378524202078,
ASO25-48_WT_20210614,E21,ASO35_3,KQ905_3,34.5956177047009,26.769131844116,7.826485860584899,,,0.3880412462807836,0.7641664127487473,
ASO25-48_WT_20210614,E22,ASO35_3,KQ905_3,35.6553581252762,28.4470696157848,7.2082885094914,,,-0.23015610481271587,1.172961861074301,0.935488200219249
ASO25-48_WT_20210614,E23,ASO35_3,KQ905_3,35.6150385176914,28.4013897518619,7.213648765829504,,,-0.22479584847461176,1.1686118700371406,
ASO25-48_WT_20210614,E24,ASO35_3,KQ905_3,36.9011697708148,28.3576891532371,8.543480617577703,,,1.1050360032735878,0.4648908695463058,
ASO25-48_WT_20210614,F13,ASO36_10,KQ904_10,35.9100553755678,28.6364768915305,7.2735784840373015,,,-0.16486613026681418,1.1210620482535791,1.0599562973920753
ASO25-48_WT_20210614,F14,ASO36_10,KQ904_10,36.1435800389212,28.6236022089588,7.5199778299624,,,0.08153321565828442,0.9450527635945202,
ASO25-48_WT_20210614,F15,ASO36_10,KQ904_10,36.0339064963264,28.7508925992091,7.2830138971173035,,,-0.15543071718681212,1.1137540803281272,
ASO25-48_WT_20210614,F16,ASO36_10,KQ904_10,35.1165502949374,27.4026929207846,7.7138573741527985,,,0.27541275984868285,0.826213901791307,0.7617044619267519
