Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
ASO121-144_WT_20210615,O15,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1767047307180537,12.0
ASO121-144_WT_20210615,P13,Ionis1375651_3_P12,Ionis1375651_3_P12,0.2001183686366461,12.0
ASO121-144_WT_20210615,P14,Ionis1375651_3_P12,Ionis1375651_3_P12,0.163255906493361,12.0
ASO121-144_WT_20210615,P15,Ionis1375651_3_P12,Ionis1375651_3_P12,0.1367246354894595,12.0
ASO145-168_WT_20210616,G13,Ionis1375651_3_P13,Ionis1375651_3_P13,0.7169991956431144,13.0
ASO145-168_WT_20210616,G14,Ionis1375651_3_P13,Ionis1375651_3_P13,0.8299018868014949,13.0
ASO145-168_WT_20210616,G15,Ionis1375651_3_P13,Ionis1375651_3_P13,0.5611361620955576,13.0
ASO145-168_WT_20210616,H13,Ionis1375651_3_P13,Ionis1375651_3_P13,0.2495971545385367,13.0
ASO145-168_WT_20210616,H14,Ionis1375651_3_P13,Ionis1375651_3_P13,0.2099268692378024,13.0
ASO145-168_WT_20210616,H15,Ionis1375651_3_P13,Ionis1375651_3_P13,0.1216117505831397,13.0
ASO145-168_MT_20210616,G13,Ionis1375651_3_P13,Ionis1375651_3_P13,0.6861885678086459,13.0
ASO145-168_MT_20210616,G14,Ionis1375651_3_P13,Ionis1375651_3_P13,0.5144238254323327,13.0
ASO145-168_MT_20210616,G15,Ionis1375651_3_P13,Ionis1375651_3_P13,0.703590442392576,13.0
ASO145-168_MT_20210616,H13,Ionis1375651_3_P13,Ionis1375651_3_P13,0.1018511931666836,13.0
ASO145-168_MT_20210616,H14,Ionis1375651_3_P13,Ionis1375651_3_P13,0.2819028645940812,13.0
ASO145-168_MT_20210616,H15,Ionis1375651_3_P13,Ionis1375651_3_P13,0.1714853926003754,13.0
ASO145-168_total_20210616,G13,Ionis1375651_3_P13,Ionis1375651_3_P13,0.4826520767203759,13.0
ASO145-168_total_20210616,G14,Ionis1375651_3_P13,Ionis1375651_3_P13,0.4595093536916477,13.0
ASO145-168_total_20210616,G15,Ionis1375651_3_P13,Ionis1375651_3_P13,0.5398506188723188,13.0
ASO145-168_total_20210616,H13,Ionis1375651_3_P13,Ionis1375651_3_P13,0.2000767518006104,13.0
ASO145-168_total_20210616,H14,Ionis1375651_3_P13,Ionis1375651_3_P13,0.1538286780695464,13.0
ASO145-168_total_20210616,H15,Ionis1375651_3_P13,Ionis1375651_3_P13,0.0759077669044731,13.0
ASO145-168_total_20210616,O13,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1650504207736776,14.0
ASO145-168_total_20210616,O14,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1600677619658376,14.0
ASO145-168_total_20210616,O15,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1078045627134664,14.0
ASO145-168_total_20210616,P13,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1389802388650853,14.0
ASO145-168_total_20210616,P14,Ionis1375651_3_P14,Ionis1375651_3_P14,0.0869947424642827,14.0
ASO145-168_total_20210616,P15,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1339137560875417,14.0
ASO145-168_WT_20210616,O13,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1934916952045307,14.0
ASO145-168_WT_20210616,O14,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1642866918287178,14.0
ASO145-168_WT_20210616,O15,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1810908855856071,14.0
ASO145-168_WT_20210616,P13,Ionis1375651_3_P14,Ionis1375651_3_P14,0.2406120216671567,14.0
ASO145-168_WT_20210616,P14,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1492542269590476,14.0
ASO145-168_WT_20210616,P15,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1937845469950888,14.0
ASO145-168_MT_20210616,O13,Ionis1375651_3_P14,Ionis1375651_3_P14,0.1760780679087709,14.0
ASO145-168_MT_20210616,O14,Ionis1375651_3_P14,Ionis1375651_3_P14,0.168016967604216,14.0
