Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1
ASO469-516_WT_1.2-4_20210630,K5,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.3363487006627,24.5096269597282
ASO469-516_WT_1.2-4_20210630,K6,ASO507_10,KQ2087_L20_6-08-6_10uM_P43,33.6032960927403,24.5698025610776
ASO469-516_WT_1.2-4_20210630,K7,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.1585875812343,22.6846861085619
ASO469-516_WT_1.2-4_20210630,K8,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.177829890629,22.6469084210502
ASO469-516_WT_1.2-4_20210630,K9,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.0108238485861,22.6277787381125
ASO469-516_WT_1.2-4_20210630,K10,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.4757938917117,23.4952081957548
ASO469-516_WT_1.2-4_20210630,K11,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.526169474501,23.5180772432057
ASO469-516_WT_1.2-4_20210630,K12,ASO507_3,KQ2087_L20_6-08-6_3uM_P43,32.6706596768258,23.5574314618489
ASO469-516_WT_1.2-4_20210630,L1,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,33.1699442335478,23.6865952331731
ASO469-516_WT_1.2-4_20210630,L2,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,32.9858490137493,23.6520907245118
ASO469-516_WT_1.2-4_20210630,L3,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,33.1502703481898,23.7336101225355
ASO469-516_WT_1.2-4_20210630,L4,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,35.0606202365002,25.6296370339916
ASO469-516_WT_1.2-4_20210630,L5,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,35.4677878884127,25.5218512939677
ASO469-516_WT_1.2-4_20210630,L6,ASO508_10,KQ2088_L19_6-08-5_10uM_P43,35.5932265122009,25.5801958632469
ASO469-516_WT_1.2-4_20210630,L7,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,31.177287533783,22.0846547316908
ASO469-516_WT_1.2-4_20210630,L8,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,31.1608283980843,22.1006483989658
ASO469-516_WT_1.2-4_20210630,L9,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,31.3403069822662,22.1544302915142
ASO469-516_WT_1.2-4_20210630,L10,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,30.0566130708623,21.4091142791298
ASO469-516_WT_1.2-4_20210630,L11,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,29.9484266061337,21.3883561574055
ASO469-516_WT_1.2-4_20210630,L12,ASO508_3,KQ2088_L19_6-08-5_3uM_P43,29.8946664431192,21.3679085447025
ASO469-516_WT_1.2-4_20210630,M1,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,31.9269975209997,23.7073601351573
ASO469-516_WT_1.2-4_20210630,M2,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,31.9795467355591,23.7288982329995
ASO469-516_WT_1.2-4_20210630,M3,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,32.215191631046,23.8036324904841
ASO469-516_WT_1.2-4_20210630,M4,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,33.2154418314313,24.2914978192891
ASO469-516_WT_1.2-4_20210630,M5,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,32.7709949423093,24.24320787391
ASO469-516_WT_1.2-4_20210630,M6,ASO509_10,KQ2089_L19_6-08-5_10uM_P43,32.9726019398864,24.3273536419708
ASO469-516_WT_1.2-4_20210630,M7,ASO509_3,KQ2089_L19_6-08-5_3uM_P43,31.5787235891322,22.5171614173989
ASO469-516_WT_1.2-4_20210630,M8,ASO509_3,KQ2089_L19_6-08-5_3uM_P43,31.4785214152784,22.5518498605364
ASO469-516_WT_1.2-4_20210630,M9,ASO509_3,KQ2089_L19_6-08-5_3uM_P43,31.6552940463018,22.562861811097
ASO469-516_WT_1.2-4_20210630,M10,ASO509_3,KQ2089_L19_6-08-5_3uM_P43,30.6898716852213,21.8004315961801
