Experiment Name,Position,SampleName,ASO Microsynth ID ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO469-516_WT_1.2-4_20210630,L13,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,33.0000423870595,24.879061922336,8.120980464723502,,,,-0.8103685455840477,-0.5843687139760808,1.4993827546198322
ASO469-516_WT_1.2-4_20210630,L14,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,33.7682498526687,24.9651086806496,8.803141172019103,,,,-0.1282078382884464,,
ASO469-516_WT_1.2-4_20210630,L15,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,33.1438714541163,25.0270522018645,8.116819252251801,,,,-0.8145297580557482,,
ASO469-516_WT_1.2-4_20210630,L16,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,33.8548327385621,24.2390559141622,9.615776824399902,,,,0.6844278140923521,0.7831379321941832,0.5811014935516091
ASO469-516_WT_1.2-4_20210630,L17,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,34.0615043540698,24.1962840408524,9.865220313217396,,,,0.9338713029098464,,
ASO469-516_WT_1.2-4_20210630,L18,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,33.9998158751918,24.3373521853039,9.6624636898879,,,,0.7311146795803509,,
ASO469-516_WT_1.2-4_20210630,L19,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.8341956616084,23.3643337052338,8.4698619563746,,,,-0.46148705393294875,-0.5449700506915486,1.4589900563445801
ASO469-516_WT_1.2-4_20210630,L20,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.727374477301,23.3387304448074,8.388644032493602,,,,-0.5427049778139477,,
ASO469-516_WT_1.2-4_20210630,L21,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.5979599836034,23.2973290936236,8.3006308899798,,,,-0.6307181203277494,,
ASO469-516_WT_1.2-4_20210630,L22,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,32.1284109930074,22.7025825385733,9.4258284544341,,,,0.49447944412655076,0.5248007919064186,0.6950550768677212
ASO469-516_WT_1.2-4_20210630,L23,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,32.1323871143583,22.7707519996131,9.361635114745201,,,,0.43028610443765203,,
ASO469-516_WT_1.2-4_20210630,L24,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,32.3961589420268,22.8151731045642,9.580985837462602,,,,0.649636827155053,,
ASO469-516_WT_1.2-4_20210630,M13,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,32.5687986461166,24.1808513379029,8.387947308213697,,,,-0.5434017020938526,-0.46293161465861604,1.378339816594596
ASO469-516_WT_1.2-4_20210630,M14,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,32.6160806344555,24.1767264456307,8.439354188824801,,,,-0.49199482148274853,,
ASO469-516_WT_1.2-4_20210630,M15,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,32.7738812432095,24.1959305533012,8.577950689908302,,,,-0.353398320399247,,
ASO469-516_WT_1.2-4_20210630,M16,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,34.1814097214442,24.5145020510344,9.666907670409799,,,,0.7355586601022495,0.6927447972917165,0.6186756690830878
ASO469-516_WT_1.2-4_20210630,M17,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,33.7659820610898,24.393837281288,9.3721447798018,,,,0.44079576949425103,,
ASO469-516_WT_1.2-4_20210630,M18,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,34.3342842840464,24.5010553114602,9.833228972586198,,,,0.9018799622786489,,
ASO469-516_WT_1.2-4_20210630,M19,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.74973852223,22.4931074122275,9.256631110002502,,,,0.32528209969495236,0.3873731344566842,0.7645203800371919
ASO469-516_WT_1.2-4_20210630,M20,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.7722227297479,22.3819035498838,9.3903191798641,,,,0.4589701695565509,,
ASO469-516_WT_1.2-4_20210630,M21,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.7128261189119,22.4036099744858,9.309216144426099,,,,0.37786713411854933,,
ASO469-516_WT_1.2-4_20210630,M22,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.9357363605814,22.598576410544,9.337159950037403,,,,0.4058109397298537,0.3418048648645519,0.7890535589434529
ASO469-516_WT_1.2-4_20210630,M23,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.9006788818226,22.5873757929742,9.3133030888484,,,,0.3819540785408506,,
ASO469-516_WT_1.2-4_20210630,M24,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.7745062500039,22.6055076633734,9.1689985866305,,,,0.23764957632295136,,
ASO469-516_WT_1.2-4_20210630,N13,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.7201027845087,24.2731247267325,8.446978057776196,,,,-0.48437095253135354,-0.46577580060831875,1.3810598103855005
ASO469-516_WT_1.2-4_20210630,N14,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.7191635396472,24.300769094956,8.418394444691199,,,,-0.5129545656163508,,
ASO469-516_WT_1.2-4_20210630,N15,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.8800082794511,24.3486611528208,8.531347126630298,,,,-0.40000188367725187,,
ASO469-516_WT_1.2-4_20210630,N16,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,33.5125284617116,24.1884040558515,9.324124405860097,,,,0.3927753955525475,0.1036172843003816,0.9306965185559932
ASO469-516_WT_1.2-4_20210630,N17,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,33.2413010831065,24.1903775159963,9.0509235671102,,,,0.11957455680265028,,
ASO469-516_WT_1.2-4_20210630,N18,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.9355228135455,24.205671902692,8.729850910853497,,,,-0.20149809945405295,,
ASO469-516_WT_1.2-4_20210630,N19,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.3641510377121,22.7643399997482,8.599811037963903,,,,-0.33153797234364646,-0.2876852641121819,1.220680182113932
ASO469-516_WT_1.2-4_20210630,N20,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.306412605157,22.7288906496011,8.577521955555898,,,,-0.3538270547516511,,
ASO469-516_WT_1.2-4_20210630,N21,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.548939391904,22.7952811468377,8.753658245066301,,,,-0.17769076524124827,,
ASO469-516_WT_1.2-4_20210630,N22,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.0912053837941,22.017427082868,9.0737783009261,,,,0.14242929061855136,0.19736444028981856,0.8721423653965538
ASO469-516_WT_1.2-4_20210630,N23,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.2223257481855,22.0554499573262,9.1668757908593,,,,0.23552678055175136,,
ASO469-516_WT_1.2-4_20210630,N24,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.0945071536645,21.9490208936578,9.145486260006702,,,,0.21413724969915293,,
